rpm,oil_pressure,oil_temperature,cylinder_temperature,exhaust_temperature,manifold_pressure,fuel_flow,fuel_pressure,vibration,load,throttle,ambient_temperature,altitude,fault
2124.114905423112,3.7343515697652583,82.60352241943905,120.45582206070098,416.9369421465483,56.622628579096244,15.760195929045942,4.217857120527779,6.805572526504109,51.79478602117566,54.27693743030076,6.0344859831203905,223.90051494880214,excessive_vibration
1707.5108761363863,3.929892971289411,68.98379782039149,115.52604809540951,397.1849105347585,46.92970810758108,15.476280432433398,4.205756573953143,5.035755787327962,45.60219581948745,37.96916420706411,-1.848859947276773,4034.5523055753174,excessive_vibration
1541.7913642352728,3.8312727311633283,86.51209072915411,134.00915155774405,401.25122737604454,43.50076465745779,15.039220878579028,4.146353912102177,5.864093185215853,45.57879998265859,33.96458686511218,15.198721589268413,6304.994400508675,excessive_vibration
2259.1127309196686,3.577504903505589,87.95849146078142,143.80017792846365,437.9804163325907,57.953153001974165,17.819142582758865,4.126046480461838,7.081930952106477,69.82527360638082,63.56227387057274,5.639403976945292,5480.142517001707,excessive_vibration
1848.1861158118747,3.920203416339498,76.05298023083782,119.84289754098198,387.2901747081544,49.78345635322827,13.649810782781321,4.220727585324711,5.361794368639002,27.381766586496532,42.52972934317405,12.48256946699602,1609.4299444085948,excessive_vibration
1706.9482943536348,3.6518827669468044,106.79591609665874,150.3079708847187,431.6003935854526,44.37334742256912,14.569665446372243,4.175124748244829,6.4503352252290025,41.82022410489143,34.29354353701246,37.20078826312388,3623.521716011484,excessive_vibration
1562.9036720834374,3.978993551452841,87.08573610259829,132.99845496239288,391.1915837210199,41.859761568225494,13.694578555058136,4.022488774460283,7.427670843023997,25.640745956005045,31.594201852014397,25.76648636595248,6284.09324525949,excessive_vibration
1864.712266003804,3.8109531488803,94.06592268061213,136.28906044348207,401.99879210123834,50.58679072254399,14.276400518306772,4.224246315529411,6.494203995915431,28.844306475238326,46.7151826581406,27.898531711591474,3708.3334060791926,excessive_vibration
2396.8120375575786,3.4587349742644036,85.79442353791237,143.44621944976444,430.1595561782486,64.88063057452338,18.684916670700698,3.8761650441539635,6.095837532471521,74.31260279159956,72.35148134701014,3.8023416027702215,68.81123759926066,excessive_vibration
1841.616597536302,4.280650542551105,56.097514977694104,107.75637395049723,367.8206677807687,50.33926571200719,14.132154453601741,4.190997093685571,5.015276170380615,22.458838114935705,45.67204637814795,-2.792851888025286,4440.102180693857,excessive_vibration
1793.7357410901122,4.080005746721992,67.1097711574491,115.59500489858314,387.0508015504553,51.566992381349614,15.306040873645898,4.137315161892774,5.488192285961515,38.58352214166225,45.81688066818137,-2.680177782716189,1856.0593001285224,excessive_vibration
2260.333822984666,3.38581937829206,116.10623556865069,169.28107208703278,465.28213832746417,59.31398580325903,18.255592973006145,3.9890988443056665,8.1022009954678,74.25942536665211,66.47461665967641,35.64905408041029,3890.7743590475307,excessive_vibration
2329.873273287878,3.6299223078996685,86.14641721885585,141.99286147197913,441.97473267006444,63.78703861871001,18.045503439433617,4.062180117675662,5.7754211314670965,69.33854574305958,70.0299958732678,8.053076537688218,1265.6351835409062,excessive_vibration
2086.2080584459322,3.5453021896313244,96.09681354682559,135.58221326673345,420.9158871554002,56.8600990141105,16.27299110223325,3.9584900253284396,5.575113268891601,55.918918898068,58.807379662050955,19.350462643345466,4784.681737999799,excessive_vibration
1811.7805538522691,3.5037748736455216,104.95584489425052,156.7412634109259,445.42662120283035,50.980129411887155,16.584006007951132,4.139900029747954,9.415899637513208,59.11408377664123,47.09366576150616,29.85036969737397,4771.316997163385,excessive_vibration
2624.00765947316,3.2201269861033732,115.9344967363541,170.4115525220649,483.547787042635,69.76474140569093,20.060626271927788,4.069165334109951,7.2616805707013015,80.78283902108856,87.6123990135992,29.412245390464456,5637.321889002355,excessive_vibration
2319.642395748419,3.6198000189186335,90.9190374240624,135.4170530179805,430.6335884756381,63.76138895949812,17.071169534023266,4.141103102267821,5.661350262985691,60.988031872522484,66.96451845973046,11.552161981362952,25.682230026756347,excessive_vibration
2009.4863546607155,3.6372578807780167,105.61758676561111,159.32752944516247,437.22603618208376,52.67340959064571,16.310528991838613,4.137360126248386,8.750954533511168,50.21908875232649,49.739629882660346,35.246091166403275,2888.2899722830703,excessive_vibration
1934.626120711741,3.7099046842190515,87.54183192866087,135.53244354010542,411.19921545298564,52.703268085704735,15.032273406026109,4.1073624434075455,5.441602673889337,41.588857086118225,52.91248298878136,19.69097591944071,4725.159121148826,excessive_vibration
2727.344875815757,3.2501858969733557,109.57241629980348,165.24376920028016,475.28166378976505,69.732300750667,19.845729823223785,3.789214318086489,9.904654014525306,89.05159672381137,87.27749398206296,19.841249063799708,4763.448615876005,excessive_vibration
2758.7969948802242,3.434657770484476,114.04910898196628,169.31358446253088,456.6970182857073,69.56607341353943,18.430121062225506,3.925485905650116,9.662610318470419,71.38223863288528,80.84203335685926,32.11663868237897,872.5642871860906,excessive_vibration
2384.4283917132825,3.8739953752070764,77.35874832413165,132.7273414454355,420.1244586191443,62.66793226399906,17.808712406252546,4.041253618074803,8.774523306393425,67.14053119699703,67.72783174926349,-2.256868391111589,2245.0817686533865,excessive_vibration
1562.0348063401325,3.9591725407328573,75.58586378981718,115.56547933285069,391.1688077786672,45.94820603718368,14.245447680357858,4.075764695362515,4.980375929998456,35.94654749569587,33.202450439821014,10.932910082987817,1745.6784577749236,excessive_vibration
2489.5980020422926,3.4145167983274933,99.18785646026612,150.60133496759704,458.43035464970274,65.84085581015758,19.07918687408474,4.094252390350325,5.517668556238,78.59191071431786,74.16494051667554,14.247814641934536,1364.2290199025504,excessive_vibration
2554.832142756368,3.3887257154096786,119.05404288344405,176.340974862903,473.9943847217218,69.28671797672867,19.18773476429882,4.038402086865686,6.915867900923687,82.00212717504279,82.9386278361003,30.930319421507892,2699.7733220580353,excessive_vibration
1894.1998199723398,4.037522572727608,80.30833624188556,124.36682052459031,392.0781888618128,50.83641923978473,14.988535175601397,4.168438114334096,7.94260166561163,37.18960302246173,45.90291261994498,12.017601675747382,3055.3363478560514,excessive_vibration
2360.9494191984304,3.1604766398288207,108.5141215143401,164.4777277653445,470.15377816929447,60.15802913807124,19.651506136381197,3.7223548503925254,9.04396376331593,81.29079324297453,68.08535640870619,22.52053563131616,4924.630497838933,excessive_vibration
2514.15401470188,3.046978629827596,118.18385754318854,183.17883330993715,475.9761484028573,64.30215591616998,19.321932724576705,4.017334899562404,8.702778006085873,81.94237101258348,78.67273467401598,31.900746574545423,6160.270974311047,excessive_vibration
2260.49439985603,4.148259147831953,77.82806320796645,124.28919984604373,411.81990774951385,59.90509323431792,15.623762321070128,4.224957387012843,7.773547693337427,41.39676494499324,63.780565658888634,6.985345881433451,2456.206600089251,excessive_vibration
2645.5102589148364,3.135523472137377,108.03678053604968,163.5624729012564,482.2862203072158,68.92993252128623,22.92267354653547,3.6284519769308523,3.4688378985144723,94.53643883670058,85.46738838872518,16.16346758842125,5167.109465355915,abnormal_fuel_flow
2228.0513052426368,3.5550142465285863,86.8642924077087,139.23846195621712,436.5729138345518,58.782994125512296,18.614455260262073,3.5258952204784855,2.3236283409477725,53.39669419742088,58.844546505064876,13.470037654734073,187.88646897399218,abnormal_fuel_flow
1596.0392117415638,3.8293909318233923,96.54555722500834,141.75903168176643,431.3824037139981,45.92084596595629,18.150659167339004,3.0965120849413372,2.1862905220437736,24.776398545169492,37.32267951649457,35.17648085814941,4368.744352623827,abnormal_fuel_flow
1683.6185926874994,3.9732799786077,68.59224781852144,116.32753975492577,401.8939450040661,47.28765012447699,16.5828604622204,3.713356684715061,2.349486602772654,38.901681108447576,37.4367557398128,0.8667371417252423,2475.5245578777754,abnormal_fuel_flow
1922.058963365646,4.018447868296099,82.80985566753927,120.02827905531984,415.32571437007647,52.624380594744856,16.39667813685093,3.534054285009037,2.364418179221792,27.21951956518138,51.86381914205164,19.374121965178258,4978.172997425606,abnormal_fuel_flow
2285.9423566503565,3.443885267728625,105.74824250264287,163.57586888309962,474.7767728021468,61.3268511353561,22.253291600084903,3.0606796991000618,2.9275091015387074,67.38202244451489,67.4221258481377,25.69060964839151,3837.5779342744204,abnormal_fuel_flow
1485.6062034108124,4.040390774566088,76.81536598777421,119.01803159368286,412.3267588216882,43.41475619409385,19.07381079332922,3.0154719677234505,1.905918216334432,34.43149333739466,32.048596669300046,12.362630839446634,5256.908521734637,abnormal_fuel_flow
2500.411401477274,3.4205726871675433,116.48709686148396,165.51726412730412,486.1457317938062,65.40702325189375,23.435097251698988,2.8415374366128736,2.8485347333596143,68.66652313228761,79.47586934042343,32.869111964384636,5879.954843203262,abnormal_fuel_flow
1597.3993244733297,3.718954233860983,102.16679576607181,148.9079160996202,431.5580155896089,45.831313985511564,15.812593685615816,3.6625627240923353,2.2484475116305385,27.94271555181082,31.698077405421806,37.411094616246174,1573.5290826938995,abnormal_fuel_flow
1645.8890107134832,3.8844592803167237,71.09565898688265,110.34060138167037,402.62571359920025,45.968502706319015,18.90419247834391,3.0645823279015767,2.37828854147951,36.02623743969591,37.34478108937036,3.486827224795186,3033.9107838210407,abnormal_fuel_flow
2205.5411251070286,3.6036221460097586,95.12529587750166,145.61160546612936,457.15088240079893,58.910844243299444,20.013311901561487,3.437640801942451,2.978361218888976,61.31617475179666,66.00386562623018,15.341535487661973,4723.509989315214,abnormal_fuel_flow
1781.936267500858,3.8030346298209015,87.20804035082635,124.3169686703467,418.5758500408046,49.89040013516554,15.993294786766729,3.663320785998224,2.2697172512364223,33.534197134254384,38.73454357066461,24.0887016208513,293.1614414650417,abnormal_fuel_flow
1687.0385799299117,3.9992846170933958,70.1250666320537,120.98680725314038,398.1849255715498,47.028682725302126,16.631039763802523,3.7840024509053096,2.399516265247087,35.182330811117744,40.229069012291774,5.251591345274121,6388.271696215098,abnormal_fuel_flow
2662.0783211219805,3.298913130962282,115.90923653541917,173.385406202542,498.987899722592,69.00809134688856,23.25652721023173,3.2921584765952794,3.328134239682205,87.25836970520045,86.50316111661094,26.09215174389271,5477.382087255562,abnormal_fuel_flow
1986.060807944706,3.7211301202258236,69.2628059053286,118.24409668065414,422.82812314687624,54.5245294950289,20.125377621671166,3.136904743950124,2.6441832847662936,51.07528201145461,54.50879904930053,-3.292113873678334,4166.875222613031,abnormal_fuel_flow
2660.329131967218,3.5299236110451684,86.18963012249365,138.7030878941346,466.7858369426201,69.32628923932037,22.20700170100446,3.037498695591189,2.9913839955879213,70.36834213134591,84.60258308388144,1.0116267698195653,3980.8799552920627,abnormal_fuel_flow
2202.483884919585,3.361183477435843,111.74639744118217,168.56916927939443,465.4933514675549,59.851116515968606,19.94420706120497,3.4961533062619368,3.1360675340320827,62.9687808204143,66.58666986169554,35.15182337888188,6317.878473905644,abnormal_fuel_flow
2020.9954583256347,3.678060934802203,101.22603959173117,145.71141453333658,458.9536415999775,55.45431995926002,20.689722097190845,3.148875971384548,2.4586112619954554,49.3913898118194,52.47644701023242,27.169806693002407,1634.544595754656,abnormal_fuel_flow
2162.4763207204383,3.8193774856155147,76.8769620989526,126.92635929530465,433.46349396985926,59.572779946051604,20.32803532394911,3.0814214513082425,2.6579444851586724,48.058057573966416,59.60028931989755,4.027792778129664,981.7912964338555,abnormal_fuel_flow
2414.6640182533765,3.5315769017121816,95.3955570893298,148.62636020150555,467.12253415749785,64.4524588697123,20.821530461046372,3.3597391474929346,2.8855946964457275,62.543121261642085,73.48382100448336,17.6707480141394,4237.355729927371,abnormal_fuel_flow
1592.8173969508857,3.926485732694686,83.47835170500544,131.35053411777756,439.57003483708297,45.34844806024989,19.4765444754474,3.0527934376690293,2.1568710750085964,38.81956402037723,35.722305071137235,16.757939122122448,4969.154195592514,abnormal_fuel_flow
2142.0900559085303,3.5289954483439985,107.19384665357241,164.84149750165187,490.21420327908464,58.15152068459023,22.705009560862518,3.100408991259161,3.1572156949213444,76.30737409973128,60.42452720714219,24.448443172841294,4835.321415768203,abnormal_fuel_flow
2241.9501644388656,3.7007037790163197,92.44101149470801,149.50481980573474,451.1520855576981,60.82051772513745,20.043346855348172,3.3322194318283307,2.917103340370537,53.86525744649621,68.19799390111407,18.32398726128291,5312.202286149843,abnormal_fuel_flow
1694.4905052792992,3.7707533201656878,82.58212482656481,124.0262172993512,414.441748916796,47.0589335738397,18.1030651688425,3.310178681483895,2.248581177367362,31.079936048940162,39.9098165874408,16.66572958831007,5417.251974293633,abnormal_fuel_flow
2157.733352084308,3.5678041333986728,85.11478986371175,141.4810751280601,451.421324974833,58.04194080709264,22.602774206004472,3.112673021115722,2.8584884918733517,73.98419165811653,62.657221435900524,2.333233135476906,5247.163438874258,abnormal_fuel_flow
2345.376262148143,3.8107175554850676,74.90964910138511,120.69693595635803,441.5375095762055,63.596970868418246,20.73948376646355,3.0652769595072256,3.0735955186561723,53.90007509377993,68.17595547816018,-1.0707900669724983,1028.7473949458004,abnormal_fuel_flow
2211.6642830044434,3.3664232423226035,112.52287047995463,160.6998682987994,479.5672579545781,60.38077061595512,22.39536326557148,2.8228052274331334,3.0659273687373587,66.55234112687998,69.0480958088969,31.37014910069068,6135.146102063052,abnormal_fuel_flow
2461.8891621516086,3.4969428505882503,114.7266705222683,171.40715769617327,486.42365330323355,65.00475911994897,21.580306189482688,3.241604588849885,2.9874881477704527,70.61892773205095,73.63785553519257,32.90341763947147,2149.1120811488445,abnormal_fuel_flow
2247.716553884434,3.528523682072021,75.6518612677293,129.15789499300104,446.6176377624147,60.60496240824571,21.535008764524456,3.1699825154733006,2.7803921122847086,61.397587728589606,68.65233739765513,-3.865050470595114,5720.198102523281,abnormal_fuel_flow
2224.84420904806,3.559506192520239,106.95526725129636,155.51279062055153,469.8752899594055,60.33847045275091,20.284811546586052,3.2377946637990234,2.225019622854566,50.31186182553634,65.07509828081056,33.280104332860375,2489.0674687698165,abnormal_fuel_flow
2072.733690141521,3.5757208614099976,78.51166152931847,127.38076414640814,428.85485958224825,56.98163172579144,18.79522494860721,3.6406562742072235,2.698365800429924,63.67234754262746,54.87614339609026,2.289591651731026,944.616220689673,abnormal_fuel_flow
2402.1526881461295,3.4159808282974304,91.62396805385102,147.3190550490309,471.70661618069045,62.66115771302749,23.643885361230947,2.8601921001077253,2.9107392644895205,86.21833607129432,73.52267343294463,2.675333681978681,5172.7923259546515,abnormal_fuel_flow
2615.63517821932,3.014242009693715,109.7754385665959,162.6424168306532,499.2859311687253,69.9628368813583,25.123753506456243,3.0441001591454317,3.521978654641215,92.78228400136004,82.17470744654463,16.59597534438574,223.13006385028694,abnormal_fuel_flow
2686.095917691561,3.302955963043017,97.67745516743541,150.7214330208108,474.6863438564496,69.51201504726676,22.235379554551763,3.347404163394774,2.786200056068126,78.46678195489649,83.70241531887223,11.893291326526928,2814.9899039022803,abnormal_fuel_flow
1844.8358776366088,3.6002049530985833,101.9128246874581,148.93141389163495,438.55505090082676,52.20470364305178,17.21357695778877,3.6011933190630288,2.2981647428502434,42.33475958548947,46.5191733481767,33.55075889154174,3122.001390842498,abnormal_fuel_flow
1553.8814740229673,3.856027173526956,73.54679248270716,116.74678628502201,419.82561196434045,43.676398067234636,18.608177136383688,3.6245207331042746,2.410798599134856,50.916457447668506,32.9980347016302,0.18870463977251783,4962.251615817221,abnormal_fuel_flow
2067.6308135192494,3.6179022282556224,96.34660890921464,148.01846535681375,469.9097041630993,54.592066458329846,22.672601531730226,2.951337692626261,2.8704549041902734,66.55345512845382,56.75181636551161,17.089194053245876,6211.090797139115,abnormal_fuel_flow
1940.0020641837275,3.6079363030260048,103.84589606833903,152.86669606012384,447.3989626022523,52.65912172622681,18.87234927800198,3.615004512642444,2.8321774483907527,50.816633295431345,53.16577652941452,30.44856387541416,5896.418733257676,abnormal_fuel_flow
1516.891610803823,4.152951722090395,75.22504347722649,118.7970225017338,406.6608486200323,43.6991800160664,16.610653065568666,3.293786410455931,2.184560449778472,24.52169887131307,30.24600044536573,11.31492548497373,2926.265943754628,abnormal_fuel_flow
2406.065424172891,3.4478235915864213,88.41324583312282,140.01400199208638,442.4660276374157,64.70556490018794,20.622125429318515,3.5608217408452383,2.9695964748228985,73.19191569687374,72.78852059344804,4.702850463640826,2886.121317863225,abnormal_fuel_flow
2395.5498790070474,3.7174229098685485,87.33163939357301,137.70495926042088,460.5460947575638,63.53946692063693,21.39933196237184,3.096097184943042,2.8810594673820367,53.98072523937342,72.28249952943516,13.05584196197804,4215.972954491305,abnormal_fuel_flow
2652.8730123931336,3.3208537544991064,120.68051518103677,170.0895198477822,487.9123208440275,71.02321999475227,22.82980958582965,3.435158946105598,3.2565048890434607,83.43768783106948,82.04853246835177,32.58664344039096,96.99992551819608,abnormal_fuel_flow
1636.1813050667456,4.106001920491964,72.39184111827394,109.75216719283688,403.2483461277121,46.37464704133344,15.360396854997967,3.7376692113164602,2.486419432369572,27.378808849226893,36.555711995879825,8.74897024863051,4099.477694640414,abnormal_fuel_flow
1866.4181446181165,3.8462029489214826,79.08450328198971,128.15982909710098,441.18154090759936,52.432458836443196,20.28501011219176,3.0470863002223787,2.5742382638547623,51.166381299663755,45.59873897371716,10.067990970485502,1833.769077796699,abnormal_fuel_flow
1819.6709174755965,4.073135511913549,79.76091447173357,127.60039581669047,425.13962052599624,51.088056993802795,18.81192126426749,3.259253981190354,2.2354483126578732,33.43944497270057,43.05549694176841,16.12987953974813,1900.9771267732972,abnormal_fuel_flow
2017.9647065585696,3.6519245795607085,97.61947147190246,151.02455233536205,464.4814076514832,55.735113612937845,20.983595334022684,3.0576355426871853,2.53063729829425,53.10975345762493,53.88379115828865,27.899194137648244,1583.8282642910983,abnormal_fuel_flow
2230.3673876129315,3.3497766882146003,114.42657658876962,167.04216826604932,484.0546577167645,60.46902120586294,21.682720595473086,3.3594828449343512,3.02359470500278,83.59577771175898,61.13373264884518,29.42220588687392,650.8081495927563,abnormal_fuel_flow
2002.981356697457,3.4995341476462745,109.03559935797318,158.95388671978276,442.9087521588385,54.55194792856775,18.482331235294843,3.667667757543573,2.6668202835463304,52.6341372137165,52.35901986371748,35.34161745087759,2337.5537893121664,abnormal_fuel_flow
2441.995980398371,3.253478153729736,108.80358912843424,161.19839823260975,473.49408408441036,65.3212197323838,20.874512422858718,3.6300767073964337,3.050794394805797,75.05688944665496,72.17124332974525,23.48480918768972,835.8206907673733,abnormal_fuel_flow
2338.2690546657864,3.4771786898829076,93.37094365997054,141.28651161472646,462.2241175733825,61.632093373422336,21.218382478143866,3.352800588420898,3.0243948019716966,70.27069973162432,66.92588286455381,9.40175220197412,1246.1004964594297,abnormal_fuel_flow
1850.8831275876723,3.7064148088103095,69.11532775630982,117.50615587922543,424.2408744291982,51.25630093472962,19.572222661982096,3.3288794785561087,2.659804126829716,60.344288929196324,45.90941178180331,-3.835888620622999,2849.079617959565,abnormal_fuel_flow
2518.734123330841,3.425100839939348,111.69660577058423,160.80507783044635,471.6346494095438,65.94369364407997,20.620055814655096,3.408463023136932,2.98321934062808,64.89085929972535,78.59233255294643,29.54809529768163,3914.0652918340256,abnormal_fuel_flow
2686.052220452488,3.4745234545448285,102.82412485095513,157.35643246012356,477.5223043611994,70.59907318761037,22.494645779397548,3.024474440068662,3.05165574166085,65.99577969176308,85.63077106220467,19.64294279226159,1069.4920620804694,abnormal_fuel_flow
1627.071321899932,3.7786964979145967,98.88613399527313,142.04819332164863,422.4997269931185,46.112416318098,16.76069404163373,3.494242415557538,2.518032260456689,30.53213860171015,37.71978239751607,35.455801381452716,4748.953359578438,abnormal_fuel_flow
2603.9311411968174,3.32763109214494,109.44397972100668,164.51154483224423,497.1924665132431,69.01880027729102,23.511921624638628,3.2636126342585112,3.3994464271397917,90.19718078011587,78.38285116947065,21.095300141313107,258.1454107451552,abnormal_fuel_flow
2640.3081849493037,3.3379283308166907,120.45818900317637,171.52372587666153,474.0289752151748,68.54264478609267,21.60374564087035,3.2906436637214633,2.9081345117236994,66.92591866172076,81.78016969658584,36.996353490902656,1786.6213250838139,abnormal_fuel_flow
2552.7210779524094,3.5577361143099044,76.95343918268554,130.81426127200868,428.3968219830166,67.22213339701358,19.967403575128614,3.7307996913585404,3.088820919197638,59.87322679992864,80.86398651045593,-3.798912059738127,3980.1689577988395,abnormal_fuel_flow
2689.742847075549,3.130374428919669,131.66549576939704,187.23024599587438,508.56930567516906,71.1898842459692,22.72082107766952,3.5774040444911375,3.4605570985884495,95.0596509481846,85.61925521075848,37.99120860111982,1562.0907347978723,abnormal_fuel_flow
1774.0028511385863,3.790890377322425,82.10037046577303,134.17928222841113,427.06619146730236,48.80735842697501,18.742791564413242,3.3035703001561427,2.5429149811190874,53.17350476312765,45.51448844347692,8.645832023992147,5809.694853008722,abnormal_fuel_flow
2056.3410235874003,3.421294397122416,104.81651854295886,153.753088073974,454.4893041219939,56.90633377035932,19.655674020690892,3.5872275466936028,2.7481695914917856,62.22657716182913,57.339055609274816,26.560304156510668,4230.752065194531,abnormal_fuel_flow
2311.627732112074,3.3695266718141976,104.32148535786312,155.53080844716467,485.0045505553632,63.23042235246769,22.67811860523706,2.8799623109287786,2.9039554014741484,68.09700698242548,69.0414159272399,22.734143394693543,1849.0571518879315,abnormal_fuel_flow
2630.393139472356,3.338149529754042,97.83857597383137,157.1007901020534,466.55071368610857,68.58842970131714,22.665907869420977,3.180437681598417,2.9280336979686084,72.30415663958158,86.70773342355321,13.5977602788276,6083.502809139296,abnormal_fuel_flow
2019.7195943877382,3.7016794499136623,97.75724567792308,144.3542115650483,446.9462107600187,55.905925975860356,18.10100434063078,3.572790360789007,2.3472345877403207,45.56594542432205,56.625142525814226,23.244525298377617,4292.8827075395875,abnormal_fuel_flow
2580.311346047548,3.3468481499109553,89.09467010917912,141.09591725520568,467.7262918112166,66.85659150848417,23.367453411395843,2.9397520282205654,3.030737127335123,76.17291353446782,81.14648289362766,3.353692979927291,3543.4909521379723,abnormal_fuel_flow
2126.0780725685963,3.3752959355658305,98.87762021516275,147.42644431737475,465.2203304881631,57.86980699282479,21.44189639445877,3.3674792462117105,3.055939252733389,72.68409697427093,59.782269134337305,15.300141518736453,4147.626839198109,abnormal_fuel_flow
1813.2985562928998,3.5837370706707206,98.57576907038242,153.3307237685399,455.9994356538299,50.150467755696084,20.729423003132585,3.360928828470234,2.8247803790896464,60.20610045212353,47.81796494388359,22.216443013237747,5524.237663306765,abnormal_fuel_flow
2544.3708727618205,3.4093889151503283,83.61763838709739,142.5988115368589,450.727428858592,67.19182936332976,22.087260399254422,3.313183167596343,3.041229084955419,69.30323547497701,80.78557107205481,0.4398408953215398,4363.075425640291,abnormal_fuel_flow
1667.0312688149681,3.894908552669621,68.50026121853945,121.8043849011462,383.25069863249416,46.00323263713179,16.4537727056248,3.629237424242572,1.806585304055098,27.82656099980818,38.667021769116474,4.9643151723612835,5266.821903647203,abnormal_fuel_flow
2295.8486959739857,3.4656407638251086,99.05630292821098,152.94147181687583,460.8904736196085,61.26991060020173,20.42649342491987,3.3398131767527,2.910881127290508,71.48348841429457,64.59554258529899,19.350212964178485,1726.207145670576,abnormal_fuel_flow
2417.0166598893734,3.393170425977366,116.19133735288672,171.3946513780469,504.935957484922,62.9681050418259,23.763142323612023,3.014979339953882,3.2381884023123884,90.56741331010389,70.87909414346952,26.88159887001391,1722.7212670776692,abnormal_fuel_flow
1880.530855536484,3.929602852698328,76.53976805590523,111.91841679202685,401.4754998718644,51.2691887992815,18.11994812337091,3.3005942094515435,2.016613918322295,28.484666220462003,46.33294758589175,9.565755786872836,2417.7368953938776,abnormal_fuel_flow
2250.928568660944,3.335009614743396,90.72614077734566,149.26030382450094,472.06558177889536,58.05616995130456,22.885026567566825,3.2266668207826426,3.0278474460835176,76.21101319737417,65.52939625718597,8.040772504356568,5124.553564480883,abnormal_fuel_flow
2540.7696358452026,3.263754843720032,110.64149846098667,158.89364358549489,468.35656306874483,67.5036602280692,21.901883026439954,3.5633491157744617,3.1712537368765545,82.37119387727691,79.60236995826384,19.86086766357641,2691.6633396939246,abnormal_fuel_flow
1496.451934211522,3.9260583176922474,92.31013329868395,129.93524099347283,425.1935359701933,42.286516956270006,17.211298070965746,3.371112431337698,1.9420329296813115,26.932485185031368,31.315574964005457,28.271878335891806,6140.941088425741,abnormal_fuel_flow
2033.1203869660421,3.846047852303318,86.16638016242557,135.67413400499134,441.42455191779516,54.93644657550123,19.065282984280483,3.2904846117078153,2.5565682322198118,47.04122784098719,53.585799728753315,14.107490386581969,2237.90027714287,abnormal_fuel_flow
2022.9506146140752,3.869228780078708,78.60333778376128,125.95019917437807,426.44751720365525,55.44868909205967,19.021005604931016,3.3955134188269014,2.4422138335575063,46.65988101204051,52.28396442722903,8.596859312071794,508.79108107872497,abnormal_fuel_flow
2080.434160322386,3.7725582978097942,91.33841308045945,139.3357244787295,448.7527396989357,57.03469209182412,19.20393085257342,3.431331300541882,2.603183674113371,53.73913310842346,56.06599363207066,16.132803812214487,1244.9351860975112,abnormal_fuel_flow
1765.7562968503871,3.8467872284645535,97.8401267266125,145.9130152090488,447.95545825961875,50.06364426777633,18.508977600396467,3.011050742151569,2.4855327373524294,32.07496551321547,40.56746683193021,34.093267250218226,515.1934625724872,abnormal_fuel_flow
2001.0038192118968,3.610265020733362,105.15991409829553,150.93390006958793,474.92437566674346,54.71253082632892,20.392869163472035,3.3051636025928337,2.7069258497959847,55.32513914899156,55.26822899694255,30.59984860171547,4959.36540197778,abnormal_fuel_flow
2226.288285534626,3.492024634463186,83.36325551977617,137.97932080894225,439.3807119701065,60.29487646149276,19.533500186899772,3.671199391215403,3.051381012292295,65.4888336353323,62.72073770341759,7.10759407323775,1560.0501761918913,abnormal_fuel_flow
2664.415291673367,3.6416150801114298,89.05755605241642,141.39272573295304,466.0503956574988,70.93934375261875,23.129928989785487,3.2796598169336937,3.17329063502753,86.92969896135783,85.5424356746531,-0.5892700205220451,2411.4748645209097,abnormal_fuel_flow
1582.315626591432,4.193384003931019,77.9488131860708,119.70949836567755,407.3358798216265,44.59141714181668,18.553013850197555,3.18990335028031,2.1230000001922833,31.013363965589395,37.011647632205346,11.221848946473077,6207.838726908338,abnormal_fuel_flow
2107.249380188174,3.460315151749156,102.52760258437844,154.76393703259006,468.9291579687809,56.54575304649691,21.11411861913175,3.4204415916876743,3.0935012604051217,77.78749131666217,60.925986239300954,21.3477103995695,5498.950434670335,abnormal_fuel_flow
2384.8245775444,3.6475452815593266,82.25674859480827,130.92999457912742,454.25242100338073,63.458884007333616,22.905882061247368,2.9822434248167986,2.9812454868454865,64.17296940540172,72.43795496832549,1.561831112594549,3940.983705624358,abnormal_fuel_flow
1590.6709374439952,3.990089045582379,81.24694608050925,124.7673999112004,422.99487003780183,45.53624560791094,17.53994482746768,3.1645975055138464,2.093838555784441,22.515991275700543,31.68197343680016,20.51347825247371,570.951895877561,abnormal_fuel_flow
2026.5477644122125,3.68830782351056,76.63180368906804,135.15388014509676,452.50840536863126,55.55648081493942,21.23353874513259,3.0758231016825364,2.6809524477140037,66.45459971267857,56.88136114705453,-1.6182054016461276,4862.505699240527,abnormal_fuel_flow
1854.2946717479028,3.579889262364501,96.7756259872004,139.1090817804316,439.1410277233077,51.313862752287584,18.310492837982,3.5353687901472624,2.5233006731602905,50.85502153829266,45.40619036492334,24.009689570302356,2090.004789404841,abnormal_fuel_flow
1684.969315849345,3.986355399424917,83.97378484129943,128.69357956956603,416.329878681484,45.98201285927994,17.444434694455342,3.379987433731502,2.0759537313076812,25.84081265186298,39.81137978746283,22.841446050114648,5615.097845226019,abnormal_fuel_flow
2420.3927571466825,3.3338175116525384,113.87362389786081,166.97752868728924,491.769064655198,66.22852580594801,22.58683782839863,3.2776795162020163,3.249811251994103,83.08857386562492,72.39197898326466,25.461713730949715,122.08714670908772,abnormal_fuel_flow
